room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
12971743,1326,25535675,Entire home/apt,,Calgary,SOUTH,KINGSLAND,21,5.0,4,1.0,,49.0,,2017-06-10 04:01:53.488672,50.983832,-114.075563,0101000020E610000069723106D6845CC00F61FC34EE7D4940
7917085,1326,41746379,Entire home/apt,,Calgary,WEST,GLAMORGAN,23,5.0,2,0.0,,54.0,,2017-06-10 04:01:53.485923,51.015392,-114.141974,0101000020E610000078B81D1A16895CC05D4F745DF8814940
15663420,1326,41674568,Entire home/apt,,Calgary,CENTRE,GARRISON WOODS,14,4.5,4,2.0,,61.0,,2017-06-10 04:01:53.483075,51.020804,-114.11129,0101000020E6100000CC9717601F875CC020D099B4A9824940
5066827,1326,1293839,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,36,4.5,4,1.0,,61.0,,2017-06-10 04:01:53.477408,51.047574,-114.058707,0101000020E6100000F64201DBC1835CC0E811A3E716864940
7858931,1326,22125334,Entire home/apt,,Calgary,WEST,CHRISTIE PARK,31,5.0,5,0.0,,60.0,,2017-06-10 04:01:53.470002,51.0403,-114.171727,0101000020E6100000C6353E93FD8A5CC0B003E78C28854940
8355475,1326,247620,Entire home/apt,,Calgary,CENTRE,SUNALTA,62,5.0,3,1.0,,42.0,,2017-06-10 04:01:51.848312,51.044589,-114.10723,0101000020E61000009BC937DBDC865CC07461A417B5854940
8355458,1326,247620,Entire home/apt,,Calgary,CENTRE,SCARBORO,24,5.0,2,1.0,,42.0,,2017-06-10 04:01:51.845655,51.042481,-114.10664,0101000020E6100000821C9430D3865CC0C7D9740470854940
17776330,1326,1407573,Entire home/apt,,Calgary,CENTRE,SUNALTA,0,0.0,4,2.0,,61.0,,2017-06-10 04:01:51.842964,51.040338,-114.095283,0101000020E61000005837DE1D19865CC09D64ABCB29854940
3497630,1326,4869295,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,79,4.5,6,2.0,,58.0,,2017-06-10 04:01:51.840239,51.048963,-114.047319,0101000020E6100000AF5E454607835CC066DB696B44864940
12005744,1326,53049133,Entire home/apt,,Calgary,CENTRE,EAU CLAIRE,69,4.5,4,1.0,,60.0,,2017-06-10 04:01:51.837387,51.054137,-114.067534,0101000020E61000008E57207A52845CC0744012F6ED864940
18097471,1326,73686595,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,12,4.5,5,1.0,,54.0,,2017-06-10 04:01:51.835147,51.047224,-114.0582,0101000020E610000024287E8CB9835CC00CCB9F6F0B864940
16320547,1326,84529038,Entire home/apt,,Calgary,CENTRE,MISSION,9,5.0,2,1.0,,58.0,,2017-06-10 04:01:51.832475,51.034463,-114.069184,0101000020E6100000045ABA826D845CC006F6984869844940
17686251,1326,120473069,Entire home/apt,,Calgary,CENTRE,BELTLINE,12,4.5,4,2.0,,60.0,,2017-06-10 04:01:51.830221,51.039154,-114.083241,0101000020E6100000ED2B0FD253855CC0F9C08EFF02854940
16260844,1326,247620,Entire home/apt,,Calgary,CENTRE,SUNALTA,23,5.0,3,1.0,,42.0,,2017-06-10 04:01:51.820398,51.044185,-114.106501,0101000020E610000071FF91E9D0865CC0A4FCA4DAA7854940
10815312,1326,5386182,Entire home/apt,,Calgary,CENTRE,HILLHURST,10,4.0,2,1.0,,50.0,,2017-06-10 04:01:51.817948,51.050553,-114.096827,0101000020E6100000AB97DF6932865CC07BDB4C8578864940
5849742,1326,6781646,Entire home/apt,,Calgary,CENTRE,RENFREW,91,5.0,2,1.0,,49.0,,2017-06-10 04:01:51.812167,51.066384,-114.055539,0101000020E6100000C32973F38D835CC0247D5A457F884940
2880807,1326,9931937,Entire home/apt,,Calgary,CENTRE,BELTLINE,29,5.0,2,1.0,,58.0,,2017-06-10 04:01:51.809719,51.039865,-114.070352,0101000020E610000053CDACA580845CC0A5A0DB4B1A854940
15561535,1326,100205228,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,4,5.0,2,1.0,,45.0,,2017-06-10 04:01:51.806406,51.052973,-114.054377,0101000020E6100000E529ABE97A835CC01749BBD1C7864940
5394900,1326,27715982,Entire home/apt,,Calgary,CENTRE,HILLHURST,26,4.5,4,1.0,,56.0,,2017-06-10 04:01:51.801543,51.05143,-114.100279,0101000020E6100000705E9CF86A865CC043041C4295864940
13670634,1326,79513859,Entire home/apt,,Calgary,SOUTH,WOODLANDS,40,4.5,6,3.0,,46.0,,2017-06-10 04:01:51.797738,50.936279,-114.114098,0101000020E61000007FA2B2614D875CC03E7782FDD7774940
13621197,1326,7529402,Entire home/apt,,Calgary,CENTRE,BELTLINE,5,5.0,2,1.0,,48.0,,2017-06-10 04:01:51.795078,51.040715,-114.083473,0101000020E61000005646239F57855CC073BA2C2636854940
13141066,1326,23715125,Entire home/apt,,Calgary,CENTRE,BELTLINE,31,5.0,2,0.0,,53.0,,2017-06-10 04:01:50.332454,51.041455,-114.07522,0101000020E610000054008C67D0845CC0BAA0BE654E854940
2582737,1326,1293839,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,32,5.0,4,1.0,,61.0,,2017-06-10 04:01:50.329783,51.048457,-114.0584,0101000020E610000088855AD3BC835CC09221C7D633864940
3254560,1326,11884489,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,117,5.0,2,1.0,,60.0,,2017-06-10 04:01:50.326426,51.048497,-114.075668,0101000020E6100000A35698BED7845CC0207A522635864940
5309203,1326,1653776,Entire home/apt,,Calgary,CENTRE,ALTADORE,47,5.0,2,1.0,,44.0,,2017-06-10 04:01:50.323910,51.021513,-114.100066,0101000020E6100000425C397B67865CC02CB81FF0C0824940
17253298,1326,93907681,Entire home/apt,,Calgary,CENTRE,ALTADORE,2,0.0,4,2.0,,54.0,,2017-06-10 04:01:50.321055,51.019905,-114.101075,0101000020E61000005DDC460378865CC071033E3F8C824940
16165563,1326,78516578,Entire home/apt,,Calgary,WEST,SPRINGBANK HILL,20,5.0,8,2.0,,60.0,,2017-06-10 04:01:50.318220,51.033322,-114.191724,0101000020E6100000EE76BD34458C5CC0601E32E543844940
12083338,1326,2457676,Entire home/apt,,Calgary,CENTRE,MOUNT PLEASANT,17,4.5,2,1.0,,47.0,,2017-06-10 04:01:50.315019,51.075092,-114.075136,0101000020E610000025B03907CF845CC07A185A9D9C894940
14387680,1326,66589980,Entire home/apt,,Calgary,CENTRE,GARRISON WOODS,10,5.0,4,1.0,,52.0,,2017-06-10 04:01:50.312347,51.015848,-114.112305,0101000020E6100000598B4F0130875CC07FDAA84E07824940
9098346,1326,13313897,Entire home/apt,,Calgary,CENTRE,BELTLINE,64,5.0,4,1.0,,61.0,,2017-06-10 04:01:50.309679,51.041484,-114.055062,0101000020E61000002750C42286835CC054A703594F854940
13576903,1326,29155157,Entire home/apt,,Calgary,CENTRE,DOWNTOWN WEST END,17,4.5,4,1.0,,61.0,,2017-06-10 04:01:50.307410,51.044604,-114.085716,0101000020E61000009D2FF65E7C855CC0A9A27895B5854940
6376581,1326,33234431,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,10,4.5,3,1.0,,42.0,,2017-06-10 04:01:50.304314,51.103531,-114.076291,0101000020E6100000AA7EA5F3E1845CC0A38FF980408D4940
14555037,1326,67123803,Entire home/apt,,Calgary,CENTRE,BELTLINE,20,5.0,4,2.0,,49.0,,2017-06-10 04:01:50.301142,51.042733,-114.087406,0101000020E610000059DE550F98855CC0E0BA624678854940
16134638,1326,105253526,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,24,5.0,2,1.0,,53.0,,2017-06-10 04:01:50.294246,51.104969,-114.062471,0101000020E6100000B37C5D86FF835CC0020CCB9F6F8D4940
12548041,1326,15722524,Entire home/apt,,Calgary,CENTRE,SUNALTA,17,5.0,2,0.0,,53.0,,2017-06-10 04:01:50.291269,51.042394,-114.100935,0101000020E6100000650113B875865CC0F8C5A52A6D854940
18507297,1326,14087385,Entire home/apt,,Calgary,CENTRE,ERLTON,7,5.0,3,2.0,,44.0,,2017-06-10 04:01:50.284713,51.027864,-114.061858,0101000020E6100000BEBF417BF5835CC02D5E2C0C91834940
18935635,1326,31870001,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,3,2.0,,61.0,,2017-06-10 04:01:50.282564,51.031328,-114.13557,0101000020E61000006614CB2DAD885CC07CB94F8E02844940
5796518,1326,12652221,Entire home/apt,,Calgary,CENTRE,CHINATOWN,116,5.0,3,2.0,,52.0,,2017-06-10 04:01:50.272637,51.053598,-114.066645,0101000020E610000048DC63E943845CC0C5909C4CDC864940
3595340,1326,18067242,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,28,5.0,2,1.0,,48.0,,2017-06-10 04:01:48.727873,51.069481,-114.065874,0101000020E610000007EA944737845CC0C158DFC0E4884940
5579600,1326,28927285,Entire home/apt,,Calgary,CENTRE,CHINATOWN,14,5.0,3,0.0,,54.0,,2017-06-10 04:01:48.725202,51.049994,-114.061368,0101000020E610000057410C74ED835CC0847F113466864940
17573964,1326,66466071,Entire home/apt,,Calgary,SOUTH,HAYSBORO,4,5.0,4,1.0,,60.0,,2017-06-10 04:01:48.723166,50.976056,-114.074165,0101000020E610000080608E1EBF845CC044882B67EF7C4940
18565786,1326,71676441,Entire home/apt,,Calgary,CENTRE,UPPER MOUNT ROYAL,5,5.0,6,1.0,,49.0,,2017-06-10 04:01:48.721005,51.035756,-114.087652,0101000020E6100000755B22179C855CC0615111A793844940
9350555,1326,21139279,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,41,5.0,4,2.0,,45.0,,2017-06-10 04:01:48.718801,51.025794,-114.132395,0101000020E6100000DAC9E02879885CC06D37C1374D834940
7969849,1326,8716261,Entire home/apt,,Calgary,CENTRE,SOUTH CALGARY,49,5.0,2,1.0,,47.0,,2017-06-10 04:01:48.716059,51.027954,-114.105709,0101000020E61000002579AEEFC3865CC06DE525FF93834940
18197080,1326,22860747,Entire home/apt,,Calgary,CENTRE,ERLTON,2,0.0,2,1.0,,49.0,,2017-06-10 04:01:48.712129,51.031329,-114.063276,0101000020E6100000CAA7C7B60C845CC04C35B39602844940
14284213,1326,87174529,Entire home/apt,,Calgary,CENTRE,BELTLINE,64,5.0,4,1.0,,61.0,,2017-06-10 04:01:48.707380,51.041179,-114.055295,0101000020E610000078280AF489835CC018247D5A45854940
13602966,1326,78674704,Entire home/apt,,Calgary,NORTHWEST,MONTGOMERY,1,0.0,4,2.0,,122.0,,2017-06-10 04:05:26.419857,51.073505,-114.153624,0101000020E61000005DF8C1F9D4895CC0D68BA19C68894940
4979784,1326,25287412,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,6,4.0,5,2.0,,113.0,,2017-06-10 04:05:26.417049,51.037372,-114.129794,0101000020E6100000E44D7E8B4E885CC09FE40E9BC8844940
3216210,1326,16186188,Entire home/apt,,Calgary,CENTRE,BELTLINE,5,5.0,4,2.0,,122.0,,2017-06-10 04:05:26.412746,51.039637,-114.088154,0101000020E6100000BEC0AC50A4855CC0145B41D312854940
19122206,1326,113890738,Entire home/apt,,Calgary,NORTHEAST,PINERIDGE,0,0.0,7,3.0,,113.0,,2017-06-10 04:05:26.409933,51.068701,-113.951732,0101000020E6100000A1A3552DE97C5CC0EB19C231CB884940
14911989,1326,93665112,Entire home/apt,,Calgary,SOUTH,CHAPARRAL,8,5.0,8,4.0,,114.0,,2017-06-10 04:05:25.475294,50.878629,-114.040774,0101000020E6100000BC218D0A9C825CC0992842EA76704940
17009223,1326,114025680,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,4,2.0,,114.0,,2017-06-10 04:05:25.472511,51.036908,-114.123351,0101000020E610000073BB97FBE4875CC0FA7ABE66B9844940
9394106,1326,17088906,Entire home/apt,,Calgary,CENTRE,RAMSAY,4,5.0,5,3.0,,107.0,,2017-06-10 04:05:25.469890,51.035879,-114.041797,0101000020E61000008A0453CDAC825CC07DCEDDAE97844940
17285800,1326,71942646,Entire home/apt,,Calgary,WEST,SPRINGBANK HILL,5,5.0,6,3.0,,114.0,,2017-06-10 04:05:25.467167,51.025141,-114.199032,0101000020E6100000E1B6B6F0BC8C5CC0F564FED137834940
13675596,1326,79583456,Entire home/apt,,Calgary,CENTRE,MISSION,0,0.0,3,1.0,,114.0,,2017-06-10 04:05:25.463408,51.030614,-114.069211,0101000020E61000008061F9F36D845CC05E66D828EB834940
12054191,1326,20711172,Entire home/apt,,Calgary,CENTRE,MISSION,2,0.0,4,2.0,,107.0,,2017-06-10 04:05:25.461116,51.033479,-114.070238,0101000020E6100000EF3B86C77E845CC0280D350A49844940
15206549,1326,182734,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,113.0,,2017-06-10 04:05:25.457667,51.041736,-114.073608,0101000020E6100000552E54FEB5845CC06E88F19A57854940
12538134,1326,67929563,Entire home/apt,,Calgary,CENTRE,SOUTH CALGARY,0,0.0,6,3.0,,114.0,,2017-06-10 04:05:25.450379,51.023282,-114.110377,0101000020E6100000C24EB16A10875CC0F14A92E7FA824940
19179577,1326,1098385,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,0,0.0,4,2.0,,113.0,,2017-06-10 04:05:25.438829,51.051208,-114.055277,0101000020E610000025CE8AA889835CC094A5D6FB8D864940
18734999,1326,26864923,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,114.0,,2017-06-10 04:05:25.428766,51.038402,-114.076709,0101000020E6100000C493DDCCE8845CC0ED0C535BEA844940
564500,1326,2775727,Entire home/apt,,Calgary,CENTRE,LOWER MOUNT ROYAL,90,5.0,3,2.0,,114.0,,2017-06-10 04:05:23.808828,51.036912,-114.08928,0101000020E6100000F60B76C3B6855CC03C6A4C88B9844940
13812366,1326,99088,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,1,0.0,4,2.0,,113.0,,2017-06-10 04:05:23.805079,51.077507,-114.063494,0101000020E6100000815F234910845CC0041BD7BFEB894940
13410797,1326,45691223,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,3,2.0,,114.0,,2017-06-10 04:05:23.802226,51.055596,-114.039595,0101000020E6100000738577B988825CC0EBE40CC51D874940
13220865,1326,45311566,Entire home/apt,,Calgary,CENTRE,SCARBORO,11,5.0,6,2.0,,103.0,,2017-06-10 04:05:23.794542,51.038824,-114.106996,0101000020E61000006133C005D9865CC06326512FF8844940
13272995,1326,74789199,Entire home/apt,,Calgary,CENTRE,SOUTH CALGARY,1,0.0,4,1.0,,114.0,,2017-06-10 04:05:23.790874,51.028982,-114.102811,0101000020E6100000D2AA967494865CC01A16A3AEB5834940
10811337,1326,22829130,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,,114.0,,2017-06-10 04:05:23.787836,51.047446,-114.070335,0101000020E6100000E8305F5E80845CC0BB29E5B512864940
18979823,1326,57796954,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,4,2.0,,113.0,,2017-06-10 04:05:23.769209,51.047256,-114.05142,0101000020E61000000F971C774A835CC017450F7C0C864940
19056081,1326,95598587,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,114.0,,2017-06-10 04:05:23.766952,51.038769,-114.062364,0101000020E6100000A81C93C5FD835CC0A08CF161F6844940
13417040,1326,74706543,Entire home/apt,,Calgary,WEST,ASPEN WOODS,4,5.0,4,2.0,,113.0,,2017-06-10 04:05:23.764000,51.039142,-114.220097,0101000020E6100000A73CBA11168E5CC034F3E49A02854940
6183175,1326,5445204,Entire home/apt,,Calgary,CENTRE,RIDEAU PARK,0,0.0,4,2.0,,113.0,,2017-06-10 04:05:23.761219,51.028694,-114.071608,0101000020E61000007288B83995845CC0B4CBB73EAC834940
5955674,1326,30915466,Entire home/apt,,Calgary,CENTRE,ERLTON,50,5.0,6,3.0,,106.0,,2017-06-10 04:05:23.758626,51.032621,-114.062523,0101000020E6100000DC0F786000845CC0D714C8EC2C844940
10591511,1326,42041887,Entire home/apt,,Calgary,CENTRE,CHINATOWN,25,5.0,2,1.0,,113.0,,2017-06-10 04:05:23.756366,51.052315,-114.065745,0101000020E61000000938842A35845CC08D0B0742B2864940
15068321,1326,95293666,Entire home/apt,,Calgary,CENTRE,RAMSAY,4,5.0,5,3.0,,122.0,,2017-06-10 04:05:23.752974,51.034589,-114.041014,0101000020E6100000672B2FF99F825CC092E68F696D844940
16165006,1326,92167810,Entire home/apt,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,25,5.0,16,7.0,,118.0,,2017-06-10 04:05:23.748604,51.043148,-113.993235,0101000020E6100000868F8829917F5CC0A471A8DF85854940
7936742,1326,12365039,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,15,4.0,4,2.0,,106.0,,2017-06-10 04:05:23.744934,51.036791,-114.07614,0101000020E6100000B77A4E7ADF845CC0C1E44691B5844940
13634044,1326,79057418,Entire home/apt,,Calgary,CENTRE,BELTLINE,18,5.0,2,1.0,,107.0,,2017-06-10 04:05:23.741587,51.040845,-114.060428,0101000020E6100000D0F0660DDE835CC0419AB1683A854940
17904710,1326,23828873,Entire home/apt,,Calgary,WEST,GLENBROOK,2,0.0,6,4.0,,114.0,,2017-06-10 04:05:23.733999,51.023633,-114.148884,0101000020E610000073B9C15087895CC09D0DF96706834940
14843561,1326,23359880,Entire home/apt,,Calgary,CENTRE,BANKVIEW,1,0.0,4,2.0,,114.0,,2017-06-10 04:05:22.548246,51.034514,-114.105111,0101000020E6100000CADC7C23BA865CC088A06AF46A844940
15242107,1326,95153133,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,18,5.0,4,2.0,,113.0,,2017-06-10 04:05:22.545765,51.052406,-114.054704,0101000020E610000077BD344580835CC09D0E643DB5864940
15644158,1326,68073273,Entire home/apt,,Calgary,CENTRE,WEST HILLHURST,23,5.0,14,5.0,,107.0,,2017-06-10 04:05:22.541508,51.050301,-114.112595,0101000020E61000005CACA8C134875CC061FA5E4370864940
4611594,1326,23893215,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,10,5.0,4,1.0,,122.0,,2017-06-10 04:05:22.532633,51.052322,-114.056511,0101000020E6100000503750E09D835CC03F6EBF7CB2864940
15056104,1326,84767631,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,5,5.0,4,1.0,,113.0,,2017-06-10 04:05:22.529951,51.034262,-114.07363,0101000020E610000049809A5AB6845CC06EBF7CB262844940
12571334,1326,66820635,Entire home/apt,,Calgary,CENTRE,ERLTON,42,5.0,10,4.0,,122.0,,2017-06-10 04:05:22.527872,51.029281,-114.061663,0101000020E6100000E3175E49F2835CC074B2D47ABF834940
12846545,1326,38028520,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,60,5.0,3,1.0,,75.0,,2017-06-10 04:03:33.381471,51.047491,-114.047854,0101000020E6100000E63E390A10835CC05BED612F14864940
11497270,1326,60545871,Entire home/apt,,Calgary,WEST,LINCOLN PARK,25,5.0,2,1.0,,75.0,,2017-06-10 04:03:33.377319,51.008831,-114.131912,0101000020E6100000CC7C073F71885CC07218CC5F21814940
13517298,1326,11848653,Entire home/apt,,Calgary,CENTRE,MISSION,10,5.0,2,1.0,,69.0,,2017-06-10 04:03:33.372015,51.035046,-114.069418,0101000020E61000003DF0315871845CC085ED27637C844940
10054388,1326,50537072,Entire home/apt,,Calgary,NORTHWEST,MONTGOMERY,85,5.0,5,2.0,,69.0,,2017-06-10 04:03:33.368100,51.075746,-114.159075,0101000020E61000001EA7E8482E8A5CC0C366800BB2894940
6984762,1326,36621728,Entire home/apt,,Calgary,CENTRE,MISSION,34,5.0,3,1.0,,72.0,,2017-06-10 04:03:33.365487,51.036391,-114.070833,0101000020E6100000909E228788845CC0336FD575A8844940
11422554,1326,44935064,Entire home/apt,,Calgary,CENTRE,SOUTH CALGARY,15,5.0,4,1.0,,72.0,,2017-06-10 04:03:33.363298,51.023468,-114.110702,0101000020E61000008466D7BD15875CC05340DAFF00834940
2346261,1326,10970141,Entire home/apt,,Calgary,CENTRE,LOWER MOUNT ROYAL,25,4.5,2,1.0,,65.0,,2017-06-10 04:03:33.359864,51.036947,-114.078721,0101000020E61000008A20CEC309855CC0B857E6ADBA844940
18154581,1326,63237474,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,4,5.0,2,1.0,,76.0,,2017-06-10 04:03:33.357628,51.048678,-114.074695,0101000020E61000002F8B89CDC7845CC07104A9143B864940
10982691,1326,44970722,Entire home/apt,,Calgary,CENTRE,BELTLINE,37,5.0,3,2.0,,72.0,,2017-06-10 04:03:33.354336,51.042111,-114.068267,0101000020E610000059198D7C5E845CC0A3E6ABE463854940
15508490,1326,10254437,Entire home/apt,,Calgary,CENTRE,BELTLINE,50,5.0,2,1.0,,75.0,,2017-06-10 04:03:32.076712,51.043002,-114.057887,0101000020E610000044F7AC6BB4835CC0D0D4EB1681854940
8134721,1326,10254437,Entire home/apt,,Calgary,CENTRE,BELTLINE,157,5.0,3,1.0,,75.0,,2017-06-10 04:03:32.074528,51.042175,-114.060377,0101000020E61000008F1B7E37DD835CC0BADA8AFD65854940
6030040,1326,10254437,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,160,5.0,4,2.0,,68.0,,2017-06-10 04:03:32.072350,51.04434,-114.055896,0101000020E61000008BFED0CC93835CC0CBF3E0EEAC854940
18172916,1326,33164228,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,2,0.0,2,1.0,,67.0,,2017-06-10 04:03:32.069918,51.04607,-114.052718,0101000020E6100000467A51BB5F835CC0D2A92B9FE5854940
17500763,1326,114104964,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,13,5.0,9,3.0,,68.0,,2017-06-10 04:03:32.067870,51.069793,-114.06541,0101000020E610000035B56CAD2F845CC0AF3E1EFAEE884940
16237245,1326,96078610,Entire home/apt,,Calgary,NORTHWEST,BOWNESS,6,5.0,6,2.0,,75.0,,2017-06-10 04:03:32.065561,51.090353,-114.196398,0101000020E6100000FDBFEAC8918C5CC0390CE6AF908B4940
13266434,1326,74723376,Entire home/apt,,Calgary,CENTRE,HIGHLAND PARK,25,4.5,8,2.0,,68.0,,2017-06-10 04:03:32.063202,51.084371,-114.069866,0101000020E61000008D463EAF78845CC08BDD3EABCC8A4940
1988345,1326,10254437,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,184,5.0,4,2.0,,75.0,,2017-06-10 04:03:32.059787,51.047404,-114.058013,0101000020E61000008B6F287CB6835CC08CD9925511864940
2399618,1326,12261432,Entire home/apt,,Calgary,CENTRE,BELTLINE,149,5.0,4,1.0,,72.0,,2017-06-10 04:03:32.056843,51.042901,-114.060609,0101000020E6100000F8359204E1835CC09CFBABC77D854940
13453518,1326,33608938,Entire home/apt,,Calgary,CENTRE,RENFREW,36,4.5,6,3.0,,76.0,,2017-06-10 04:03:32.053963,51.060315,-114.054693,0101000020E61000007D94111780835CC0A83AE466B8874940
11640074,1326,30914325,Entire home/apt,,Calgary,CENTRE,RAMSAY,40,5.0,5,1.0,,45.0,,2017-06-10 04:01:48.701630,51.035409,-114.040515,0101000020E6100000D6FF39CC97825CC0F67D384888844940
12436973,1326,67284054,Entire home/apt,,Calgary,CENTRE,BELTLINE,16,4.5,2,1.0,,45.0,,2017-06-10 04:01:48.699020,51.041965,-114.091357,0101000020E6100000AFD007CBD8855CC0CF49EF1B5F854940
756894,1326,1407573,Entire home/apt,,Calgary,CENTRE,MISSION,173,5.0,3,1.0,,58.0,,2017-06-10 04:01:48.695760,51.032478,-114.064351,0101000020E6100000C11DA8531E845CC074EB353D28844940
18058526,1326,124296403,Entire home/apt,,Calgary,CENTRE,BANKVIEW,4,4.5,3,1.0,,61.0,,2017-06-10 04:01:48.693267,51.032041,-114.103002,0101000020E61000000C5BB39597865CC0C99063EB19844940
18072067,1326,104962529,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,12,4.5,4,2.0,,54.0,,2017-06-10 04:01:48.691025,51.0799,-114.063571,0101000020E6100000567E198C11845CC0A779C7293A8A4940
8598049,1326,31158302,Entire home/apt,,Calgary,CENTRE,MISSION,50,4.5,4,1.0,,42.0,,2017-06-10 04:01:48.688237,51.033138,-114.070889,0101000020E61000005A29047289845CC09F20B1DD3D844940
10374322,1326,39762604,Entire home/apt,,Calgary,CENTRE,RENFREW,60,5.0,2,1.0,,53.0,,2017-06-10 04:01:48.681793,51.064152,-114.052408,0101000020E61000001F8315A75A835CC08BFCFA2136884940
14091418,1326,31114021,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,35,5.0,8,3.0,,60.0,,2017-06-10 04:01:47.121757,51.050729,-114.050181,0101000020E61000005B785E2A36835CC0B9FAB1497E864940
9049388,1326,4019890,Entire home/apt,,Calgary,SOUTH,HAYSBORO,27,5.0,4,0.0,,45.0,,2017-06-10 04:01:47.119077,50.968939,-114.090362,0101000020E610000046B3B27DC8855CC0D3687231067C4940
5165344,1326,20788290,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,102,5.0,4,1.0,,47.0,,2017-06-10 04:01:47.113603,51.099385,-114.078902,0101000020E6100000B265F9BA0C855CC0425BCEA5B88C4940
17993726,1326,87530824,Entire home/apt,,Calgary,EAST,DOVER,15,5.0,4,1.0,,45.0,,2017-06-10 04:01:47.111395,51.026577,-113.988616,0101000020E610000059130B7C457F5CC0B4E908E066834940
18569084,1326,1582877,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,8,5.0,2,1.0,,60.0,,2017-06-10 04:01:47.109359,51.044324,-114.053049,0101000020E61000007905A22765835CC0C636A968AC854940
17890202,1326,122450443,Entire home/apt,,Calgary,WEST,ASPEN WOODS,21,5.0,3,1.0,,42.0,,2017-06-10 04:01:47.106707,51.039728,-114.213266,0101000020E610000052D66F26A68D5CC0245E9ECE15854940
14606261,1326,84767631,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,44,5.0,4,1.0,,58.0,,2017-06-10 04:01:47.103872,51.0346,-114.071693,0101000020E610000089963C9E96845CC08638D6C56D844940
13696972,1326,446925,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,62,4.5,5,2.0,,58.0,,2017-06-10 04:01:47.101674,51.065251,-114.059732,0101000020E610000094A12AA6D2835CC002840F255A884940
13725608,1326,80252145,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,6,5.0,4,1.0,,60.0,,2017-06-10 04:01:47.093992,51.055715,-114.03697,0101000020E6100000B83B6BB75D825CC0C5724BAB21874940
7239783,1326,12372789,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,52,4.5,4,1.0,,49.0,,2017-06-10 04:01:47.091525,51.060494,-114.06237,0101000020E61000001990BDDEFD835CC057CD7344BE874940
12325434,1326,25226678,Entire home/apt,,Calgary,CENTRE,HILLHURST,47,5.0,2,1.0,,55.0,,2017-06-10 04:01:47.088883,51.049488,-114.102302,0101000020E61000002F14B01D8C865CC0B0C56E9F55864940
2844445,1326,2892047,Entire home/apt,,Calgary,NORTHWEST,BRENTWOOD,25,4.5,4,1.0,,58.0,,2017-06-10 04:01:47.086796,51.083856,-114.126072,0101000020E61000003E3C4B9011885CC064C91CCBBB8A4940
